Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112043408,fatty acid synthase,FASN1,1429.477996,1.451766015,1.44E-16,-1.451766015
LOC112055940,innexin inx2,Inx2,19758.16083,1.327533503,1.55E-16,-1.327533503
LOC112051725,histone H1/H5 family protein,His1:CG31617,193.0050913,1.753975675,1.60E-16,-1.753975675
LOC112054440,"glycerol-3-phosphate dehydrogenase, mitochondrial isoform X2",Gpo1,2906.159181,-1.001830398,1.77E-16,1.001830398
LOC112052115,glycine N-acyltransferase-like protein 3,LOC112052115,290.6611217,-2.795038433,1.86E-16,2.795038433
LOC112052419,uncharacterized protein LOC112052419,LOC112052419,211.2645461,-3.099620798,1.95E-16,3.099620798
LOC112048699,DNA-(apurinic or apyrimidinic site) lyase,Rrp1,6972.676416,1.260481302,2.00E-16,-1.260481302
LOC112049288,"alpha-(1,3)-fucosyltransferase C-like",FucTC,136.4031552,3.17159173,2.07E-16,-3.17159173
LOC112049235,frizzled-10-like,GPRFZ3,1924.509317,1.394208283,2.13E-16,-1.394208283
LOC112047140,1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X1,puml,1481.00753,-0.832829256,2.37E-16,0.832829256
LOC112048396,bicaudal D-related protein homolog,CG32137,1871.455331,1.848129964,2.51E-16,-1.848129964
LOC112048205,uncharacterized protein LOC112048205,CG13698,400.3430767,1.053165003,2.65E-16,-1.053165003
LOC112058370,beclin-1-like protein A,LOC112058370,351.2749396,1.147065063,3.05E-16,-1.147065063
LOC112046580,nose resistant to fluoxetine protein 6-like,drd,1038.679477,-3.245705116,3.16E-16,3.245705116
LOC112053200,DNA replication licensing factor Mcm3,Mcm3,1013.255625,1.339561976,3.26E-16,-1.339561976
LOC112046749,alpha-N-acetylgalactosaminidase isoform X1,CG7997,78.78303661,3.11703905,3.30E-16,-3.11703905
LOC112056350,aquaporin AQPAe.a isoform X2,Drip,802.9343398,-1.587803537,3.58E-16,1.587803537
LOC112052504,sequestosome-1-like isoform X2,LOC112052504,2113.305668,-1.068310087,3.71E-16,1.068310087
LOC112052384,glutaminyl-peptide cyclotransferase-like,isoQC,612.0472738,-0.710868228,3.78E-16,0.710868228
LOC112043316,OWR52936.1 E3 ubiquitin-protein ligase sina,LOC112043316,1551.351225,-0.564747234,3.99E-16,0.564747234
LOC112049538,cytokine receptor,DOME,671.2433414,0.949890695,4.17E-16,-0.949890695
LOC112047044,peptidylprolyl isomerase domain and WD repeat-containing protein 1,CG3511,1347.864213,0.661995101,5.14E-16,-0.661995101
LOC112043293,NA,NA,2048.990097,0.850131284,5.17E-16,-0.850131284
LOC112050625,tyrosine kinase receptor Cad96Ca isoform X1,Cad96Ca,1092.365391,0.785942242,5.43E-16,-0.785942242
LOC112058536,sodium/hydrogen exchanger 9B2-like isoform X1,Nha1,103.8222238,-1.989255229,5.51E-16,1.989255229
LOC112055812,galectin-8-like isoform X2,GALE1,324.8752618,-1.175340754,5.60E-16,1.175340754
LOC112047279,"succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",ScsbetaA,2667.407764,-0.808626535,5.70E-16,0.808626535
LOC112058142,SET domain-containing protein 4,LOC112058142,187.434799,1.204465166,5.78E-16,-1.204465166
LOC112048813,chromatin assembly factor 1 subunit B,Caf1-105,305.3025536,1.224785659,5.81E-16,-1.224785659
LOC112047262,progestin and adipoQ receptor family member 3,CG7530,266.2306516,-1.250035354,5.92E-16,1.250035354
LOC112051721,activator of 90 kDa heat shock protein ATPase homolog 1,CG1416,2940.808103,-0.564673811,6.31E-16,0.564673811
LOC112047949,SUN domain-containing ossification factor isoform X1,CG31678,600.38172,-1.196216945,6.95E-16,1.196216945
LOC112056703,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,ND-B22,2016.068296,-0.611091653,7.05E-16,0.611091653
LOC112051443,N-sulphoglucosamine sulphohydrolase,Sgsh,5025.946242,1.01463654,7.21E-16,-1.01463654
LOC112049618,ras GTPase-activating-like protein IQGAP1,CG5023,244.5658477,1.267858644,7.21E-16,-1.267858644
LOC112043737,ecdysone receptor isoform X1,EcR,982.0758082,-1.119915991,8.12E-16,1.119915991
LOC112058002,retinoblastoma-like protein 1,Rbf,331.3779675,1.07942073,8.60E-16,-1.07942073
LOC112042966,DNA replication licensing factor Mcm7,Mcm7,1255.629781,1.726333073,8.64E-16,-1.726333073
LOC112053151,balbiani ring protein 3-like isoform X1,LOC112053151,39.7625407,-6.692151981,8.88E-16,6.692151981
LOC112053100,serine/threonine-protein kinase VRK1,ball,557.7969021,0.813639509,8.99E-16,-0.813639509
LOC112047336,"ATP synthase subunit gamma, mitochondrial",Atp5c1,11277.19621,-0.530076309,9.33E-16,0.530076309
LOC112047493,uncharacterized protein LOC112047493,LOC112047493,69.91953794,2.256569487,9.64E-16,-2.256569487
LOC112056104,uncharacterized protein LOC112056104,LOC112056104,147.454375,-3.350260856,9.83E-16,3.350260856
LOC112042856,extensin isoform X3,CG43897,137.0796135,-7.470904924,1.01E-15,7.470904924
LOC112052397,nucleosome-remodeling factor subunit NURF301,E(bx),3657.712275,0.443319427,1.01E-15,-0.443319427
LOC112043743,uncharacterized protein LOC112043743,LOC112043743,214.944316,-1.662354924,1.17E-15,1.662354924
LOC112043736,C-type mannose receptor 2-like,LOC112043736,322.8002504,-2.019961056,1.18E-15,2.019961056
LOC112055734,chromatin assembly factor 1 subunit A-like,Caf1-180,1164.063126,0.903667761,1.22E-15,-0.903667761
LOC112052090,WD repeat and HMG-box DNA-binding protein 1,Ctf4,513.5373189,1.617746827,1.26E-15,-1.617746827
LOC112043314,cytosolic non-specific dipeptidase,Cndp2,5099.848874,-0.487457934,1.27E-15,0.487457934
LOC112047786,M-phase inducer phosphatase-like isoform X2,Cdc25,208.7822301,2.154663601,1.28E-15,-2.154663601
LOC112055488,putative riboflavin kinase,CG2846,169.3553396,-2.208563152,1.30E-15,2.208563152
LOC112057246,NA,NA,37.95964258,-9.089440099,1.35E-15,9.089440099
LOC112050639,uncharacterized protein LOC112050639,CG13868,470.4149633,-2.510208367,1.40E-15,2.510208367
LOC112052889,gamete and mating-type specific protein A-like,LOC112052889,234.5135306,-2.48023318,1.42E-15,2.48023318
LOC112045207,dual specificity protein phosphatase 14-like,CG15528,56.65135503,-4.088085204,1.42E-15,4.088085204
LOC112045172,carbohydrate sulfotransferase 11 isoform X2,CG13937,421.663645,1.918623527,1.45E-15,-1.918623527
LOC112045448,apoptotic protease-activating factor 1,Dark,865.0812098,0.744720808,1.68E-15,-0.744720808
LOC112047229,transcription initiation factor IIA subunit 2,TfIIA-S,952.0013481,-0.70392293,1.69E-15,0.70392293
LOC112051098,probable tRNA(His) guanylyltransferase,THG,668.2291005,0.719304115,1.75E-15,-0.719304115
LOC112052527,uncharacterized protein LOC112052527,LOC112052527,720.3361377,0.671829606,1.84E-15,-0.671829606
LOC112046876,serrate RNA effector molecule homolog isoform X1,Ars2,3258.903846,0.68488388,1.90E-15,-0.68488388
LOC112053894,uncharacterized protein LOC112053894,LOC112053894,45.94948521,-9.355457851,1.95E-15,9.355457851
LOC112047367,facilitated trehalose transporter Tret1-like,Tret1-2,114.6486672,1.997380454,2.05E-15,-1.997380454
LOC112053392,uncharacterized LOC106128526,LOC112053392,3813.722323,1.307290186,2.05E-15,-1.307290186
LOC112055964,protein tyrosine phosphatase type IVA 3,PRL-1,8625.938912,0.726000701,2.14E-15,-0.726000701
LOC112051699,CUE domain-containing protein 1,CG12024,154.5493928,-3.733437001,2.16E-15,3.733437001
LOC112043158,muscle M-line assembly protein unc-89,LOC112043158,1382.55211,0.853553294,2.22E-15,-0.853553294
LOC112054742,superoxide dismutase 6,ATP6AP1L,2240.475021,-1.512684777,2.35E-15,1.512684777
LOC112058017,glycine-rich cell wall structural protein 2-like,LOC112058017,81.10269217,-4.724472341,2.35E-15,4.724472341
LOC112051879,patronin isoform X7,Patronin,3643.299352,-0.510699827,2.49E-15,0.510699827
LOC112049522,poly(A)-specific ribonuclease PARN-like isoform X1,LOC112049522,1178.494216,0.638563094,2.75E-15,-0.638563094
LOC112052942,arrestin homolog,Arr1,42.98983404,3.356903485,2.77E-15,-3.356903485
LOC112048791,BAM18502.1  CG6688,CG6688,2633.27066,-8.601145162,2.78E-15,8.601145162
LOC112049998,alpha-tocopherol transfer protein-like,LOC112049998,39.39265703,-5.699785524,2.78E-15,5.699785524
LOC112045600,UDP-glucuronosyltransferase 2B4-like isoform X2,Ugt35D1,294.347167,-6.599089544,2.87E-15,6.599089544
LOC112053892,uncharacterized protein LOC112053892,CG1561,52.30592276,-8.833432279,2.98E-15,8.833432279
LOC112046755,inhibitor of Bruton tyrosine kinase,CG8060,1975.110893,-0.738953309,3.10E-15,0.738953309
LOC112057112,gem-associated protein 5-like,LOC112057112,505.2085659,0.950328426,3.12E-15,-0.950328426
LOC112047820,amyloid beta A4 precursor protein-binding family B member 1-interacting protein isoform X1,pico,683.3880613,0.947110276,3.14E-15,-0.947110276
LOC112058008,heterogeneous nuclear ribonucleoprotein K isoform X2,bl,5483.341841,0.540545249,3.44E-15,-0.540545249
LOC112050921,"DNA-directed RNA polymerase, mitochondrial",mtRNApol,841.3627071,0.912382945,3.58E-15,-0.912382945
LOC112043655,SEC14-like protein 2,CG13893,131.2341119,-2.974155848,3.68E-15,2.974155848
LOC112043946,stearoyl-CoA desaturase 5-like,Desat1,35.3652536,-8.994805563,3.95E-15,8.994805563
LOC112045112,TBC1 domain family member 1 isoform X2,plx,615.0590761,-1.687088169,3.96E-15,1.687088169
LOC112049393,dnaJ homolog subfamily C member 25 homolog,CG7872,1322.386223,-0.639996489,4.23E-15,0.639996489
LOC112052559,uncharacterized protein LOC112052559,sano,1543.091445,0.94820583,4.30E-15,-0.94820583
LOC112049935,"glucose dehydrogenase [FAD, quinone]-like",CG9521,84.25379775,8.705034111,4.37E-15,-8.705034111
LOC112043413,BTB/POZ domain-containing protein 19,CG7102,1198.205078,0.852549425,4.44E-15,-0.852549425
LOC112045044,rac GTPase-activating protein 1-like,tum,212.5302622,1.309195072,4.53E-15,-1.309195072
LOC112054245,furin-like protease 2,Fur2,863.5331456,-2.125694534,5.04E-15,2.125694534
LOC112057348,nesprin-1 isoform X1,LOC112057348,89.557862,-2.230503494,5.17E-15,2.230503494
LOC112055895,fatty-acid amide hydrolase 2-B-like isoform X2,CG5191,56.20537273,-3.336830997,5.21E-15,3.336830997
LOC112048230,uncharacterized protein LOC112048230 isoform X1,LOC112048230,265.9264623,1.584147127,5.34E-15,-1.584147127
LOC112048506,probable cytochrome P450 304a1,Cyp304a1,71.61746345,-2.954832093,5.37E-15,2.954832093
LOC112050954,uncharacterized protein LOC112050954,LOC112050954,432.9109277,1.672575851,5.90E-15,-1.672575851
LOC112056396,uncharacterized protein LOC112056396,LOC112056396,141.1100488,-3.032062887,6.06E-15,3.032062887
LOC112048368,"cytochrome c oxidase subunit 5A, mitochondrial",Cox5a,4993.535961,-0.572484092,6.47E-15,0.572484092
LOC112053992,DNA replication licensing factor Mcm6,Mcm6,1868.385356,1.053697556,6.65E-15,-1.053697556
LOC112058300,26S proteasome non-ATPase regulatory subunit 7,Rpn8,3218.811042,-0.421542796,6.71E-15,0.421542796
LOC112058090,serine/threonine-protein kinase MARK2-like isoform X6,par-1,6872.238271,0.54383771,7.45E-15,-0.54383771
LOC112051973,CAD protein isoform X2,CAD,7853.116816,0.817608945,7.46E-15,-0.817608945
LOC112051116,ferritin subunit,Fer1HCH,3881.192345,-0.836667559,7.53E-15,0.836667559
LOC112047088,zinc finger protein 25-like,LOC112047088,349.7770425,0.843502444,7.80E-15,-0.843502444
LOC112046699,WD repeat-containing protein 19,Oseg6,830.3641494,0.780864642,8.15E-15,-0.780864642
LOC112055887,"protein bunched, class 2/F/G isoform-like isoform X2",bun,1814.068792,-0.543452503,8.15E-15,0.543452503
LOC112047362,V-type proton ATPase subunit E,Vha26,8532.108219,-0.91540732,8.23E-15,0.91540732
LOC112045138,trypsin-like,teq,27.71314492,-8.644149043,8.24E-15,8.644149043
LOC112054955,"ATP synthase-coupling factor 6, mitochondrial",ATPsynCF6,3632.476462,-0.67015976,8.51E-15,0.67015976
LOC112043533,probable pterin-4-alpha-carbinolamine dehydratase,Pcd,2538.568617,-0.903515579,8.55E-15,0.903515579
LOC112050712,venom serine carboxypeptidase,CG4572,1806.694367,1.423135225,9.19E-15,-1.423135225
LOC112052157,endochitinase A,dsx-c73A,49.3364563,4.451341076,9.56E-15,-4.451341076
LOC112044000,zinc finger protein on ecdysone puffs isoform X1,LOC112044000,2440.153042,0.781790398,1.05E-14,-0.781790398
LOC112044239,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,ND-B17,1836.482887,-0.737414033,1.05E-14,0.737414033
LOC112050960,uncharacterized protein LOC112050960,LOC112050960,1914.591777,-1.016257069,1.10E-14,1.016257069
LOC112055216,GTP-binding protein rho1-like isoform X2,RhoBTB,1958.811399,-1.684621566,1.13E-14,1.684621566
LOC112052537,zinc finger protein 91-like,LOC112052537,203.7717232,1.383460895,1.15E-14,-1.383460895
LOC112043411,ras-related protein Rab-10,Rab10,3663.601737,-0.536616481,1.17E-14,0.536616481
LOC112050899,pleiotropic regulator 1,Tango4,981.0418852,0.994877367,1.21E-14,-0.994877367
LOC112046228,histone RNA hairpin-binding protein,Slbp,744.5978501,1.013872359,1.25E-14,-1.013872359
LOC112052093,cystathionine gamma-lyase,Eip55E,448.5170544,0.998873424,1.31E-14,-0.998873424
LOC112046818,leucine-rich repeat-containing protein 15,Lrt,1481.185796,1.676828677,1.33E-14,-1.676828677
LOC112048994,ell-associated factor Eaf,Eaf,901.3805711,-0.692170517,1.38E-14,0.692170517
LOC112051191,calpain-A-like isoform X4,CalpA,4247.919853,-0.578532575,1.41E-14,0.578532575
LOC112043067,8-oxo-dGDP phosphatase NUDT18,CG10898,978.7973841,-0.817711005,1.46E-14,0.817711005
LOC112056920,androgen-dependent TFPI-regulating protein-like,LOC112056920,1206.652819,-2.673698263,1.51E-14,2.673698263
LOC112054070,carbonyl reductase [NADPH] 3-like,CG11200,168.7642023,-2.628905826,1.52E-14,2.628905826
LOC112044950,chromobox protein homolog 1-like,HP1c,2077.691408,1.01213669,1.53E-14,-1.01213669
LOC112052490,membrane-bound alkaline phosphatase-like isoform X1,Alp9,94.25257907,2.892164585,1.53E-14,-2.892164585
LOC112045511,alpha-mannosidase 2,alpha-Man-IIb,163.3229432,1.435226721,1.64E-14,-1.435226721
LOC112051571,serine protease gd-like,CG9649,2389.132939,-2.127232722,1.67E-14,2.127232722
LOC112045559,rho guanine nucleotide exchange factor 18 isoform X2,cyst,553.0136583,1.085575461,1.75E-14,-1.085575461
LOC112057690,nucleolar complex protein 3 homolog,CG1234,1245.844422,1.038098779,1.78E-14,-1.038098779
LOC112051561,ran-specific GTPase-activating protein-like,Nup358,1997.859701,0.665766966,1.80E-14,-0.665766966
LOC112047343,V-type proton ATPase subunit C,Vha44,3077.855939,-1.050501046,1.89E-14,1.050501046
LOC112048174,uncharacterized protein LOC112048174 isoform X1,CG4702,73.08036892,-3.945725104,1.91E-14,3.945725104
LOC112050260,"trifunctional enzyme subunit beta, mitochondrial",Mtpbeta,3453.533761,-0.680060655,1.93E-14,0.680060655
LOC112042996,uncharacterized protein LOC112042996,LOC112042996,63.94532263,-4.740373545,1.96E-14,4.740373545
LOC112055166,mitochondrial-processing peptidase subunit beta,UQCR-C1,3999.035749,-0.422967422,2.00E-14,0.422967422
LOC112055149,nucleolar protein dao-5-like,LOC112055149,838.3413471,0.871197828,2.09E-14,-0.871197828
LOC112050457,4-coumarate--CoA ligase 1-like,pdgy,1571.836544,-1.409279941,2.15E-14,1.409279941
LOC112058099,probable pseudouridine-5'-phosphatase,Gs1l,180.713213,-1.901047823,2.16E-14,1.901047823
LOC112054662,putative sodium-dependent multivitamin transporter,CG32669,925.8683941,-0.625732688,2.17E-14,0.625732688
LOC112049986,synaptosomal-associated protein 29,Snap29,1102.485476,-0.576294349,2.29E-14,0.576294349
LOC112055133,irregular chiasm C-roughest protein-like,rst,750.2438334,-2.506697559,2.52E-14,2.506697559
LOC112053719,T-complex protein 11-like protein 1,CG16721,1258.735875,-1.462869081,2.69E-14,1.462869081
LOC112055449,eukaryotic translation initiation factor 3 subunit F,eIF3-S5,7808.477743,-0.492882495,2.72E-14,0.492882495
LOC112042898,GATA zinc finger domain-containing protein 4-like,LOC112042898,29.52298402,-8.710520777,2.88E-14,8.710520777
LOC112058497,protein dachsous,ds,2465.448934,0.632003909,2.89E-14,-0.632003909
LOC112055312,serine/threonine-protein phosphatase 6 catalytic subunit,PpV,722.3687415,-0.949532918,2.93E-14,0.949532918
LOC112046270,F-box only protein 32 isoform X2,CG11658,296.0984059,1.459407715,2.95E-14,-1.459407715
LOC112052548,charged multivesicular body protein 4b,shrb,3021.159104,-0.593168379,2.97E-14,0.593168379
LOC112043090,kelch-like protein 5,CG17754,277.8872146,1.012844099,3.15E-14,-1.012844099
LOC112048200,AH receptor-interacting protein,CG1847,1005.15401,-0.763806258,3.32E-14,0.763806258
LOC112045060,aminoacylase-1-like isoform X1,CG6733,506.4469686,-12.83395051,3.90E-14,12.83395051
LOC112044947,26S proteasome non-ATPase regulatory subunit 11,Rpn6,4712.645819,-0.30356409,3.96E-14,0.30356409
LOC112051732,abl interactor 1 isoform X2,l(3)05822,819.537894,-1.313852969,4.05E-14,1.313852969
LOC112044204,kinesin-like protein KIF13B,kinesin-3A,2978.843882,-0.635228217,4.05E-14,0.635228217
LOC112055291,centromere/kinetochore protein zw10-like,LOC112055291,212.1272655,1.924465352,4.20E-14,-1.924465352
LOC112056584,---NA---,LOC112056584,92.68507853,-9.654859351,4.27E-14,9.654859351
LOC112052412,melanotransferrin,Tsf2,1386.572126,1.218350515,4.29E-14,-1.218350515
LOC112043677,SID1 transmembrane family member 2-like,LOC112043677,138.6255779,-2.344645591,4.30E-14,2.344645591
LOC112046050,sodium/calcium exchanger regulatory protein 1,fabp,14017.25071,0.769942553,4.33E-14,-0.769942553
LOC112051643,pro-resilin-like isoform X1,resilin,32.09219895,-8.848351166,4.67E-14,8.848351166
LOC112043110,protein canopy 4,CNPYb,847.5868555,1.150669776,4.73E-14,-1.150669776
LOC112052296,serine/threonine-protein kinase Tor-like,TOR,693.3726218,0.675471178,5.32E-14,-0.675471178
LOC112043215,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like",Cox4I1,5234.53884,-0.730458949,5.33E-14,0.730458949
LOC112049317,"glutenin, high molecular weight subunit DX5-like",LOC112049317,3607.528633,3.549868937,5.34E-14,-3.549868937
LOC112044720,juvenile hormone acid O-methyltransferase,jhamt,230.8888838,3.996479263,5.37E-14,-3.996479263
LOC112057010,Retrovirus-related Pol polyprotein from transposon opus,LOC112057010,104.4046291,-4.209531446,5.67E-14,4.209531446
LOC112047167,ras-related protein Rab-23,Rab23,2000.550384,-1.419786852,5.81E-14,1.419786852
LOC112045989,sex-lethal homolog isoform X1,Sxl,1175.098309,0.464134961,5.91E-14,-0.464134961
LOC112046688,tubulin-specific chaperone cofactor E-like protein,mlt,600.1342554,-1.43984332,6.02E-14,1.43984332
LOC112050336,WD40 repeat-containing protein SMU1,Smu1,866.4566161,0.584280128,6.10E-14,-0.584280128
LOC112053162,putative eukaryotic translation initiation factor 3 theta subunit,eIF3-S10,774.7081993,-1.315238019,6.20E-14,1.315238019
LOC112051943,deoxynucleoside kinase-like,LOC112051943,186.1081025,1.835026808,6.33E-14,-1.835026808
LOC112044399,solute carrier organic anion transporter family member 3A1-like isoform X2,Oatp74D,3287.594541,2.022747965,6.60E-14,-2.022747965
